<DATE>	<TIME>	<CLOSE>
2025.03.17	13:15:00	83032.0234375
2025.03.17	13:20:00	83129.7265625
2025.03.17	13:25:00	82954.5078125
2025.03.17	13:30:00	83157.4609375
2025.03.17	13:35:00	83503.453125
2025.03.17	13:40:00	83384.875
2025.03.17	13:45:00	83178.8359375
2025.03.17	13:50:00	83114.65625
2025.03.17	13:55:00	83026.0859375
2025.03.17	14:00:00	82816.2578125
2025.03.17	14:05:00	82732.3359375
2025.03.17	14:10:00	82778.5859375
2025.03.17	14:15:00	82585.765625
2025.03.17	14:20:00	82671.2109375
2025.03.17	14:25:00	82866.2890625
2025.03.17	14:30:00	82970.8828125
2025.03.17	14:35:00	83172.1484375
2025.03.17	14:40:00	83167.390625
2025.03.17	14:45:00	83268.015625
2025.03.17	14:50:00	83106.2265625
2025.03.17	14:55:00	82930.125
2025.03.17	15:00:00	82760.9296875
2025.03.17	15:05:00	83033.328125
2025.03.17	15:10:00	83257.1171875
2025.03.17	15:15:00	83415.9921875
2025.03.17	15:20:00	83458.796875
2025.03.17	15:25:00	83462.0859375
2025.03.17	15:30:00	83243.4921875
2025.03.17	15:35:00	83416.0546875
2025.03.17	15:40:00	83374.453125
2025.03.17	15:45:00	83445.140625
2025.03.17	15:50:00	83599.5546875
2025.03.17	15:55:00	83540.578125
2025.03.17	16:00:00	83601.609375
2025.03.17	16:05:00	83811.2890625
2025.03.17	16:10:00	83718.109375
2025.03.17	16:15:00	83751.46875
2025.03.17	16:20:00	83616.2578125
2025.03.17	16:25:00	83513.7265625
2025.03.17	16:30:00	83511.578125
2025.03.17	16:35:00	83431.0625
2025.03.17	16:40:00	83232.6875
2025.03.17	16:45:00	83176.421875
2025.03.17	16:50:00	83412.2421875
2025.03.17	16:55:00	83452.4921875
2025.03.17	17:00:00	83536.25
2025.03.17	17:05:00	83701.5234375
2025.03.17	17:10:00	83728.1484375
2025.03.17	17:15:00	83819.5234375
2025.03.17	17:20:00	83880.78125
2025.03.17	17:25:00	83956.890625
2025.03.17	17:30:00	84188.8203125
2025.03.17	17:35:00	84212.453125
2025.03.17	17:40:00	84268.015625
2025.03.17	17:45:00	84263.3046875
2025.03.17	17:50:00	84298.578125
2025.03.17	17:55:00	84228.1796875
2025.03.17	18:00:00	84256.4609375
2025.03.17	18:05:00	84179.7265625
2025.03.17	18:10:00	84154.4140625
2025.03.17	18:15:00	84185.5390625
2025.03.17	18:20:00	84151.3828125
2025.03.17	18:25:00	84163.1640625
2025.03.17	18:30:00	84280.859375
2025.03.17	18:35:00	84250.1328125
2025.03.17	18:40:00	84416.75
2025.03.17	18:45:00	84469.9375
2025.03.17	18:50:00	84549.28125
2025.03.17	18:55:00	84517.3359375
2025.03.17	19:00:00	84448.546875
2025.03.17	19:05:00	84560.7578125
2025.03.17	19:10:00	84486.9375
2025.03.17	19:15:00	84334.8046875
2025.03.17	19:20:00	84391.5078125
2025.03.17	19:25:00	84384.1171875
2025.03.17	19:30:00	84492.5703125
2025.03.17	19:35:00	84477.4609375
2025.03.17	19:40:00	84574.0625
2025.03.17	19:45:00	84650.21875
2025.03.17	19:50:00	84558.2265625
2025.03.17	19:55:00	84482.6953125
2025.03.17	20:00:00	84247.5390625
2025.03.17	20:05:00	84275.75
2025.03.17	20:10:00	84275.5390625
2025.03.17	20:15:00	84252.75
2025.03.17	20:20:00	84128.5078125
2025.03.17	20:25:00	84067.0703125
2025.03.17	20:30:00	84084.9921875
2025.03.17	20:35:00	83939.2421875
2025.03.17	20:40:00	83925.296875
2025.03.17	20:45:00	84124.6640625
2025.03.17	20:50:00	84064.7109375
2025.03.17	20:55:00	83887.921875
2025.03.17	21:00:00	83983.578125
2025.03.17	21:05:00	84013.0078125
2025.03.17	21:10:00	83999.890625
2025.03.17	21:15:00	84090.015625
2025.03.17	21:20:00	84103.7421875
2025.03.17	21:25:00	83972.6484375
2025.03.17	21:30:00	83909.34375
2025.03.17	21:35:00	84015.828125
2025.03.17	21:40:00	84045.2421875
2025.03.17	21:45:00	84159.5859375
2025.03.17	21:50:00	84194.0
2025.03.17	21:55:00	84076.0703125
2025.03.17	22:00:00	84047.0234375
2025.03.17	22:05:00	84065.65625
2025.03.17	22:10:00	84100.5859375
2025.03.17	22:15:00	84145.0234375
2025.03.17	22:20:00	84113.953125
2025.03.17	22:25:00	84181.3203125
2025.03.17	22:30:00	84186.8125
2025.03.17	22:35:00	84188.8203125
2025.03.17	22:40:00	84148.5625
2025.03.17	22:45:00	84126.5390625
2025.03.17	22:50:00	84151.65625
2025.03.17	22:55:00	84107.6328125
2025.03.17	23:00:00	83990.890625
2025.03.17	23:05:00	84043.0
2025.03.17	23:10:00	83987.859375
2025.03.17	23:15:00	83982.6796875
2025.03.17	23:20:00	83981.5
2025.03.17	23:25:00	83888.75
2025.03.17	23:30:00	83821.09375
2025.03.17	23:35:00	83974.4609375
2025.03.17	23:40:00	84049.7890625
2025.03.17	23:45:00	84119.625
2025.03.17	23:50:00	84064.03125
2025.03.17	23:55:00	84094.3515625
2025.03.18	00:00:00	83940.3984375
2025.03.18	00:05:00	83944.375
2025.03.18	00:10:00	83884.2890625
2025.03.18	00:15:00	83929.546875
2025.03.18	00:20:00	83955.9453125
2025.03.18	00:25:00	83825.140625
2025.03.18	00:30:00	83777.9375
2025.03.18	00:35:00	83783.8984375
2025.03.18	00:40:00	83797.421875
2025.03.18	00:45:00	83743.765625
2025.03.18	00:50:00	83740.640625
2025.03.18	00:55:00	83786.703125
2025.03.18	01:00:00	83883.0625
2025.03.18	01:05:00	83772.421875
2025.03.18	01:10:00	83634.1796875
2025.03.18	01:15:00	83411.5390625
2025.03.18	01:20:00	83268.015625
2025.03.18	01:25:00	83381.1484375
2025.03.18	01:30:00	83184.0078125
2025.03.18	01:35:00	83176.9453125
2025.03.18	01:40:00	83054.171875
2025.03.18	01:45:00	83141.3515625
2025.03.18	01:50:00	83118.4375
2025.03.18	01:55:00	83083.734375
2025.03.18	02:00:00	83208.2421875
2025.03.18	02:05:00	83245.484375
2025.03.18	02:10:00	83339.84375
2025.03.18	02:15:00	83363.3203125
2025.03.18	02:20:00	83262.125
2025.03.18	02:25:00	83440.9921875
2025.03.18	02:30:00	83475.9140625
2025.03.18	02:35:00	83404.7578125
2025.03.18	02:40:00	83386.375
2025.03.18	02:45:00	83428.0625
2025.03.18	02:50:00	83441.6953125
2025.03.18	02:55:00	83445.5
2025.03.18	03:00:00	83233.1875
2025.03.18	03:05:00	83179.0625
2025.03.18	03:10:00	83228.6171875
2025.03.18	03:15:00	83162.828125
2025.03.18	03:20:00	83259.734375
2025.03.18	03:25:00	83141.953125
2025.03.18	03:30:00	83007.6953125
2025.03.18	03:35:00	83071.1484375
2025.03.18	03:40:00	83107.09375
2025.03.18	03:45:00	83176.2734375
2025.03.18	03:50:00	83077.9296875
2025.03.18	03:55:00	83120.5234375
2025.03.18	04:00:00	83168.6484375
2025.03.18	04:05:00	83155.7578125
2025.03.18	04:10:00	83173.6171875
2025.03.18	04:15:00	83168.3828125
2025.03.18	04:20:00	83128.8359375
2025.03.18	04:25:00	83153.3515625
2025.03.18	04:30:00	83111.859375
2025.03.18	04:35:00	83017.34375
2025.03.18	04:40:00	83000.296875
2025.03.18	04:45:00	83016.1796875
2025.03.18	04:50:00	82917.734375
2025.03.18	04:55:00	82965.6015625
2025.03.18	05:00:00	83101.96875
2025.03.18	05:05:00	83080.2734375
2025.03.18	05:10:00	83034.53125
2025.03.18	05:15:00	82991.4921875
2025.03.18	05:20:00	82925.203125
2025.03.18	05:25:00	82952.7890625
2025.03.18	05:30:00	82983.75
2025.03.18	05:35:00	83002.8828125
2025.03.18	05:40:00	83018.6875
2025.03.18	05:45:00	83044.6796875
2025.03.18	05:50:00	82991.6015625
2025.03.18	05:55:00	82981.3671875
2025.03.18	06:00:00	83003.7265625
2025.03.18	06:05:00	82814.09375
2025.03.18	06:10:00	82768.7890625
2025.03.18	06:15:00	82712.125
2025.03.18	06:20:00	82784.265625
2025.03.18	06:25:00	82607.2734375
2025.03.18	06:30:00	82643.3359375
2025.03.18	06:35:00	82577.0234375
2025.03.18	06:40:00	82428.8671875
2025.03.18	06:45:00	82386.25
2025.03.18	06:50:00	82475.8828125
2025.03.18	06:55:00	82469.5234375
2025.03.18	07:00:00	82511.4453125
2025.03.18	07:05:00	83114.390625
2025.03.18	07:10:00	83002.90625
2025.03.18	07:15:00	82814.4453125
2025.03.18	07:20:00	83056.0703125
2025.03.18	07:25:00	83165.1640625
2025.03.18	07:30:00	83066.3515625
2025.03.18	07:35:00	83016.078125
2025.03.18	07:40:00	83028.8984375
2025.03.18	07:45:00	83127.46875
2025.03.18	07:50:00	83110.8359375
2025.03.18	07:55:00	83156.2734375
2025.03.18	08:00:00	83205.1953125
2025.03.18	08:05:00	83218.0078125
2025.03.18	08:10:00	83126.515625
2025.03.18	08:15:00	83063.640625
2025.03.18	08:20:00	83135.3515625
2025.03.18	08:25:00	83231.1171875
2025.03.18	08:30:00	83276.328125
2025.03.18	08:35:00	83348.328125
2025.03.18	08:40:00	83250.8203125
2025.03.18	08:45:00	83324.875
2025.03.18	08:50:00	83277.1171875
2025.03.18	08:55:00	83248.1953125
2025.03.18	09:00:00	83260.3671875
2025.03.18	09:05:00	83347.9921875
2025.03.18	09:10:00	83271.7421875
2025.03.18	09:15:00	83178.2265625
2025.03.18	09:20:00	83115.953125
2025.03.18	09:25:00	83098.265625
2025.03.18	09:30:00	83129.3359375
2025.03.18	09:35:00	83190.8515625
2025.03.18	09:40:00	83148.8203125
2025.03.18	09:45:00	83090.8046875
2025.03.18	09:50:00	82974.375
2025.03.18	09:55:00	82831.6171875
2025.03.18	10:00:00	82907.3046875
2025.03.18	10:05:00	82802.5625
2025.03.18	10:10:00	82770.953125
2025.03.18	10:15:00	82655.1953125
2025.03.18	10:20:00	82651.828125
2025.03.18	10:25:00	82766.328125
2025.03.18	10:30:00	82678.203125
2025.03.18	10:35:00	82840.9296875
2025.03.18	10:40:00	82879.5546875
2025.03.18	10:45:00	82746.2265625
2025.03.18	10:50:00	82774.59375
2025.03.18	10:55:00	82744.7265625
2025.03.18	11:00:00	82801.1953125
2025.03.18	11:05:00	82690.828125
2025.03.18	11:10:00	82810.890625
2025.03.18	11:15:00	82699.2890625
2025.03.18	11:20:00	82739.3125
2025.03.18	11:25:00	82713.5234375
2025.03.18	11:30:00	82645.8984375
2025.03.18	11:35:00	82640.15625
2025.03.18	11:40:00	82571.765625
2025.03.18	11:45:00	82586.0859375
2025.03.18	11:50:00	82524.484375
2025.03.18	11:55:00	82590.125
2025.03.18	12:00:00	82648.9921875
2025.03.18	12:05:00	82577.0625
2025.03.18	12:10:00	82523.4609375
2025.03.18	12:15:00	82620.53125
2025.03.18	12:20:00	82793.1953125
2025.03.18	12:25:00	82687.40625
2025.03.18	12:30:00	82484.9453125
2025.03.18	12:35:00	82444.296875
2025.03.18	12:40:00	82516.1015625
2025.03.18	12:45:00	82508.8828125
2025.03.18	12:50:00	82449.1875
2025.03.18	12:55:00	82376.7265625
2025.03.18	13:00:00	82426.2265625
2025.03.18	13:05:00	82398.390625
2025.03.18	13:10:00	82388.53125
2025.03.18	13:15:00	82313.59375
2025.03.18	13:20:00	82307.6796875
2025.03.18	13:25:00	82328.0625
2025.03.18	13:30:00	82334.140625
2025.03.18	13:35:00	81768.7890625
2025.03.18	13:40:00	81701.8984375
2025.03.18	13:45:00	81317.3515625
2025.03.18	13:50:00	81341.9375
2025.03.18	13:55:00	81241.859375
2025.03.18	14:00:00	81307.140625
2025.03.18	14:05:00	81457.9375
2025.03.18	14:10:00	81297.65625
2025.03.18	14:15:00	81238.9375
2025.03.18	14:20:00	81382.09375
2025.03.18	14:25:00	81418.90625
2025.03.18	14:30:00	81661.25
2025.03.18	14:35:00	81803.109375
2025.03.18	14:40:00	81891.984375
2025.03.18	14:45:00	81535.671875
2025.03.18	14:50:00	81726.171875
2025.03.18	14:55:00	81799.0
2025.03.18	15:00:00	81585.2421875
2025.03.18	15:05:00	81557.4609375
2025.03.18	15:10:00	81713.0390625
2025.03.18	15:15:00	81691.625
2025.03.18	15:20:00	81665.296875
2025.03.18	15:25:00	81882.4765625
2025.03.18	15:30:00	81846.21875
2025.03.18	15:35:00	82052.9453125
2025.03.18	15:40:00	81915.5859375
2025.03.18	15:45:00	81808.6015625
2025.03.18	15:50:00	81671.9921875
2025.03.18	15:55:00	81558.828125
2025.03.18	16:00:00	81708.4609375
2025.03.18	16:05:00	81544.3359375
2025.03.18	16:10:00	81690.5390625
2025.03.18	16:15:00	81727.2109375
2025.03.18	16:20:00	81820.640625
2025.03.18	16:25:00	81950.375
2025.03.18	16:30:00	82039.1875
2025.03.18	16:35:00	81930.5859375
2025.03.18	16:40:00	81719.4375
2025.03.18	16:45:00	81586.3515625
2025.03.18	16:50:00	81642.9140625
2025.03.18	16:55:00	81846.125
2025.03.18	17:00:00	81903.609375
2025.03.18	17:05:00	81600.15625
2025.03.18	17:10:00	81702.9921875
2025.03.18	17:15:00	81690.234375
2025.03.18	17:20:00	81576.984375
2025.03.18	17:25:00	81591.71875
2025.03.18	17:30:00	81548.40625
2025.03.18	17:35:00	81708.515625
2025.03.18	17:40:00	81655.328125
2025.03.18	17:45:00	81549.4296875
2025.03.18	17:50:00	81547.5
2025.03.18	17:55:00	81379.7734375
2025.03.18	18:00:00	81388.1796875
2025.03.18	18:05:00	81393.2421875
2025.03.18	18:10:00	81401.125
2025.03.18	18:15:00	81526.65625
2025.03.18	18:20:00	81576.71875
2025.03.18	18:25:00	81407.3515625
2025.03.18	18:30:00	81323.03125
2025.03.18	18:35:00	81493.953125
2025.03.18	18:40:00	81587.0703125
2025.03.18	18:45:00	81766.0390625
2025.03.18	18:50:00	81881.1328125
2025.03.18	18:55:00	81820.421875
2025.03.18	19:00:00	81916.21875
2025.03.18	19:05:00	81832.453125
2025.03.18	19:10:00	81870.6328125
2025.03.18	19:15:00	81965.8359375
2025.03.18	19:20:00	81958.0703125
2025.03.18	19:25:00	81888.75
2025.03.18	19:30:00	82052.3359375
2025.03.18	19:35:00	82017.7578125
2025.03.18	19:40:00	82043.9296875
2025.03.18	19:45:00	82004.953125
2025.03.18	19:50:00	82200.046875
2025.03.18	19:55:00	82428.3515625
2025.03.18	20:00:00	82193.9765625
2025.03.18	20:05:00	82234.34375
2025.03.18	20:10:00	82116.3125
2025.03.18	20:15:00	82074.875
2025.03.18	20:20:00	82014.5703125
2025.03.18	20:25:00	82015.609375
2025.03.18	20:30:00	81958.4453125
2025.03.18	20:35:00	81864.796875
2025.03.18	20:40:00	81932.9921875
2025.03.18	20:45:00	81941.796875
2025.03.18	20:50:00	81987.0
2025.03.18	20:55:00	81996.4375
2025.03.18	21:00:00	82043.4921875
2025.03.18	21:05:00	82046.71875
2025.03.18	21:10:00	82095.3828125
2025.03.18	21:15:00	82160.25
2025.03.18	21:20:00	82098.140625
2025.03.18	21:25:00	82089.390625
2025.03.18	21:30:00	82085.734375
2025.03.18	21:35:00	82015.0234375
2025.03.18	21:40:00	81943.9765625
2025.03.18	21:45:00	81970.78125
2025.03.18	21:50:00	81964.359375
2025.03.18	21:55:00	81987.9296875
2025.03.18	22:00:00	82113.984375
2025.03.18	22:05:00	82112.3984375
2025.03.18	22:10:00	82179.1640625
2025.03.18	22:15:00	82210.5703125
2025.03.18	22:20:00	82289.625
2025.03.18	22:25:00	82329.984375
2025.03.18	22:30:00	82266.0
2025.03.18	22:35:00	82288.09375
2025.03.18	22:40:00	82224.4765625
2025.03.18	22:45:00	82305.125
2025.03.18	22:50:00	82523.84375
2025.03.18	22:55:00	82436.15625
2025.03.18	23:00:00	82423.03125
2025.03.18	23:05:00	82509.140625
2025.03.18	23:10:00	82561.734375
2025.03.18	23:15:00	82657.0546875
2025.03.18	23:20:00	82671.34375
2025.03.18	23:25:00	82721.8359375
2025.03.18	23:30:00	82644.1484375
2025.03.18	23:35:00	82635.015625
2025.03.18	23:40:00	82646.7421875
2025.03.18	23:45:00	82706.53125
2025.03.18	23:50:00	82754.21875
2025.03.18	23:55:00	82717.046875
2025.03.19	00:00:00	82623.296875
2025.03.19	00:05:00	82673.5078125
2025.03.19	00:10:00	82743.734375
2025.03.19	00:15:00	82762.640625
2025.03.19	00:20:00	82831.515625
2025.03.19	00:25:00	82941.484375
2025.03.19	00:30:00	83097.75
2025.03.19	00:35:00	82996.6640625
2025.03.19	00:40:00	82988.4140625
2025.03.19	00:45:00	83114.5390625
2025.03.19	00:50:00	83172.9140625
2025.03.19	00:55:00	82977.6796875
2025.03.19	01:00:00	83048.515625
2025.03.19	01:05:00	82908.90625
2025.03.19	01:10:00	82904.8828125
2025.03.19	01:15:00	82884.8359375
2025.03.19	01:20:00	82835.96875
2025.03.19	01:25:00	82821.2734375
2025.03.19	01:30:00	82850.4296875
2025.03.19	01:35:00	82879.9609375
2025.03.19	01:40:00	82867.7109375
2025.03.19	01:45:00	82984.6875
2025.03.19	01:50:00	82926.9375
2025.03.19	01:55:00	82708.3828125
2025.03.19	02:00:00	82689.640625
2025.03.19	02:05:00	82663.6171875
2025.03.19	02:10:00	82788.5390625
2025.03.19	02:15:00	82756.2578125
2025.03.19	02:20:00	82680.546875
2025.03.19	02:25:00	82703.125
2025.03.19	02:30:00	82650.8125
2025.03.19	02:35:00	82748.984375
2025.03.19	02:40:00	82841.9921875
2025.03.19	02:45:00	82755.34375
2025.03.19	02:50:00	82815.0546875
2025.03.19	02:55:00	82858.40625
2025.03.19	03:00:00	82932.4375
2025.03.19	03:05:00	82985.8046875
2025.03.19	03:10:00	82907.0078125
2025.03.19	03:15:00	82885.875
2025.03.19	03:20:00	82775.9296875
2025.03.19	03:25:00	82779.421875
2025.03.19	03:30:00	82867.984375
2025.03.19	03:35:00	82936.1484375
2025.03.19	03:40:00	82955.1171875
2025.03.19	03:45:00	82916.9609375
2025.03.19	03:50:00	82944.6875
2025.03.19	03:55:00	83053.9140625
2025.03.19	04:00:00	82956.53125
2025.03.19	04:05:00	82939.40625
2025.03.19	04:10:00	82903.8984375
2025.03.19	04:15:00	82908.59375
2025.03.19	04:20:00	82931.75
2025.03.19	04:25:00	82843.8203125
2025.03.19	04:30:00	82824.9765625
2025.03.19	04:35:00	82922.8125
2025.03.19	04:40:00	82985.1640625
2025.03.19	04:45:00	82981.6328125
2025.03.19	04:50:00	82966.328125
2025.03.19	04:55:00	82957.0859375
2025.03.19	05:00:00	82980.484375
2025.03.19	05:05:00	82996.1328125
2025.03.19	05:10:00	82982.9453125
2025.03.19	05:15:00	82966.8515625
2025.03.19	05:20:00	83002.328125
2025.03.19	05:25:00	83042.0234375
2025.03.19	05:30:00	83065.8671875
2025.03.19	05:35:00	83013.9609375
2025.03.19	05:40:00	83205.359375
2025.03.19	05:45:00	83174.2265625
2025.03.19	05:50:00	83261.9921875
2025.03.19	05:55:00	83239.0234375
2025.03.19	06:00:00	83188.4140625
2025.03.19	06:05:00	83203.84375
2025.03.19	06:10:00	83279.984375
2025.03.19	06:15:00	83283.21875
2025.03.19	06:20:00	83230.9609375
2025.03.19	06:25:00	83205.25
2025.03.19	06:30:00	83192.34375
2025.03.19	06:35:00	83229.640625
2025.03.19	06:40:00	83191.703125
2025.03.19	06:45:00	83170.28125
2025.03.19	06:50:00	83162.5625
2025.03.19	06:55:00	83190.6796875
2025.03.19	07:00:00	83192.4921875
2025.03.19	07:05:00	83179.9609375
2025.03.19	07:10:00	83175.6328125
2025.03.19	07:15:00	83199.4765625
2025.03.19	07:20:00	83245.8671875
2025.03.19	07:25:00	83262.1171875
2025.03.19	07:30:00	83329.2421875
2025.03.19	07:35:00	83180.3203125
2025.03.19	07:40:00	83166.078125
2025.03.19	07:45:00	83187.1875
2025.03.19	07:50:00	83217.3515625
2025.03.19	07:55:00	83184.4296875
2025.03.19	08:00:00	83229.34375
2025.03.19	08:05:00	83309.765625
2025.03.19	08:10:00	83341.6640625
2025.03.19	08:15:00	83333.640625
2025.03.19	08:20:00	83361.1640625
2025.03.19	08:25:00	83413.40625
2025.03.19	08:30:00	83373.890625
2025.03.19	08:35:00	83453.5
2025.03.19	08:40:00	83381.3671875
2025.03.19	08:45:00	83456.7265625
2025.03.19	08:50:00	83438.328125
2025.03.19	08:55:00	83419.5625
2025.03.19	09:00:00	83365.0078125
2025.03.19	09:05:00	83488.4453125
2025.03.19	09:10:00	83453.9765625
2025.03.19	09:15:00	83499.6953125
2025.03.19	09:20:00	83499.0703125
2025.03.19	09:25:00	83547.5625
2025.03.19	09:30:00	83544.125
2025.03.19	09:35:00	83544.65625
2025.03.19	09:40:00	83481.4609375
2025.03.19	09:45:00	83443.2265625
2025.03.19	09:50:00	83476.625
2025.03.19	09:55:00	83528.375
2025.03.19	10:00:00	83658.0234375
2025.03.19	10:05:00	83587.6171875
2025.03.19	10:10:00	83486.3046875
2025.03.19	10:15:00	83532.0859375
2025.03.19	10:20:00	83517.75
2025.03.19	10:25:00	83539.3671875
2025.03.19	10:30:00	83718.3828125
2025.03.19	10:35:00	83661.703125
2025.03.19	10:40:00	83536.2578125
2025.03.19	10:45:00	83609.625
2025.03.19	10:50:00	83555.0859375
2025.03.19	10:55:00	83490.3125
2025.03.19	11:00:00	83412.65625
2025.03.19	11:05:00	83493.875
2025.03.19	11:10:00	83644.59375
2025.03.19	11:15:00	83763.8984375
2025.03.19	11:20:00	83744.4453125
2025.03.19	11:25:00	83811.1171875
2025.03.19	11:30:00	83856.375
2025.03.19	11:35:00	83970.234375
2025.03.19	11:40:00	84035.0
2025.03.19	11:45:00	83926.921875
2025.03.19	11:50:00	83862.3515625
2025.03.19	11:55:00	83870.390625
2025.03.19	12:00:00	83751.7578125
2025.03.19	12:05:00	83706.46875
2025.03.19	12:10:00	83781.4609375
2025.03.19	12:15:00	83818.71875
2025.03.19	12:20:00	83599.5390625
2025.03.19	12:25:00	83653.8671875
2025.03.19	12:30:00	83788.015625
2025.03.19	12:35:00	83635.4375
2025.03.19	12:40:00	83644.2890625
2025.03.19	12:45:00	83589.1328125
2025.03.19	12:50:00	83627.5859375
2025.03.19	12:55:00	83773.1875
2025.03.19	13:00:00	83707.390625
2025.03.19	13:05:00	83830.796875
2025.03.19	13:10:00	83914.1875
2025.03.19	13:15:00	84215.5546875
2025.03.19	13:20:00	83999.546875
2025.03.19	13:25:00	83946.8984375
2025.03.19	13:30:00	83808.6796875
2025.03.19	13:35:00	83812.3671875
2025.03.19	13:40:00	83863.7734375
2025.03.19	13:45:00	84172.8828125
2025.03.19	13:50:00	84232.0
2025.03.19	13:55:00	84198.3046875
2025.03.19	14:00:00	84355.9921875
2025.03.19	14:05:00	84237.1015625
2025.03.19	14:10:00	84191.03125
2025.03.19	14:15:00	84199.3359375
2025.03.19	14:20:00	84239.515625
2025.03.19	14:25:00	84061.5078125
2025.03.19	14:30:00	84046.78125
2025.03.19	14:35:00	84152.515625
2025.03.19	14:40:00	84193.9375
2025.03.19	14:45:00	84223.1328125
2025.03.19	14:50:00	84237.5234375
2025.03.19	14:55:00	84285.2265625
2025.03.19	15:00:00	84324.3046875
2025.03.19	15:05:00	84430.0546875
2025.03.19	15:10:00	84300.328125
2025.03.19	15:15:00	84175.0390625
2025.03.19	15:20:00	84325.484375
2025.03.19	15:25:00	84312.03125
2025.03.19	15:30:00	84382.625
2025.03.19	15:35:00	84439.71875
2025.03.19	15:40:00	84721.9296875
2025.03.19	15:45:00	84607.53125
2025.03.19	15:50:00	84841.0859375
2025.03.19	15:55:00	84726.921875
2025.03.19	16:00:00	84664.53125
2025.03.19	16:05:00	84794.890625
2025.03.19	16:10:00	84572.8671875
2025.03.19	16:15:00	84525.484375
2025.03.19	16:20:00	84771.4453125
2025.03.19	16:25:00	84654.109375
2025.03.19	16:30:00	84571.375
2025.03.19	16:35:00	84472.8125
2025.03.19	16:40:00	84510.0625
2025.03.19	16:45:00	84616.0
2025.03.19	16:50:00	84576.34375
2025.03.19	16:55:00	84595.0
2025.03.19	17:00:00	84542.8984375
2025.03.19	17:05:00	84669.2265625
2025.03.19	17:10:00	84587.3125
2025.03.19	17:15:00	84605.8359375
2025.03.19	17:20:00	84630.3046875
2025.03.19	17:25:00	84518.84375
2025.03.19	17:30:00	84305.1875
2025.03.19	17:35:00	84184.1640625
2025.03.19	17:40:00	84099.65625
2025.03.19	17:45:00	83968.5
2025.03.19	17:50:00	84085.671875
2025.03.19	17:55:00	84153.84375
2025.03.19	18:00:00	84318.0078125
2025.03.19	18:05:00	84035.546875
2025.03.19	18:10:00	84565.3203125
2025.03.19	18:15:00	84658.3984375
2025.03.19	18:20:00	84422.546875
2025.03.19	18:25:00	84253.015625
2025.03.19	18:30:00	84660.9453125
2025.03.19	18:35:00	84586.3515625
2025.03.19	18:40:00	84596.0390625
2025.03.19	18:45:00	84686.21875
2025.03.19	18:50:00	85403.6484375
2025.03.19	18:55:00	85773.8359375
2025.03.19	19:00:00	85600.4140625
2025.03.19	19:05:00	85915.640625
